user_id
1255676100866277378
1107945308221132800
198022515
1066192987070193665
1211187070741315584
124851569
942416441956909057
853026673326936064
3206103692
922393793185251328
1180318765516378113
1247490758518517766
827024361462730755
134611725
905335161616613376
1140246286748147712
1182723883935268865
1560647803
1095924734309486592
966639134470123520
2452844113
2696574612
1252436336646057984
2221322282
1246074739124097027
985364399568207872
3055230498
1026737734075932673
1099187228859723776
1194994550835560450
1253555879783301120
106686250
1179378899462934528
2292774866
1151662113418465282
1074256356851343361
70906262
1263719674618904577
1190685485091278849
807154591573782528
1122523611330256897
909678981565128704
4378450272
927835099239870464
1249993412079579136
1027814716482117632
864800259209285632
1020855891153731584
1245732886495383553
837520194356465669
1167479573497274369
138461630
867996277027463168
198022515
1179362557305294848
1212391877376233472
37865973
77845207
55247626
340861981
1254338417539772416
922111661686661122
1233594522468147200
1020251245003411457
916928627198935041
189573011
1151055720197939201
264753022
801492962148380672
1210163110796910593
1222299304078893056
1247457781805797377
2554662458
57597129
995986050915823617
995986050915823617
3322593450
1104772229013757952
1220018890719162368
945329464388460544
1095924734309486592
3301230237
1662815006
2909730570
2347846536
1267084806082359299
52708298
1228542305516130308
1002966878686334977
819899041144180736
913549780659212288
328515286
2751548400
3007318848
1264363804923539456
1261850673882136577
1247649553001529344
276399082
1115440239151996928
854648016631865344
2634548010
1257305685122924552
974802204212133888
909452361734619136
2634548010
269843571
766581629154242560
225271546
1214079127587655685
481068653
310262648
1059452508
308650574
1250336841049329666
193625280
1015225642231595009
3251104500
2503813850
3958018154
189439234
2996224076
893697126214926336
1190762513035481088
118587850
1252878920875044866
2344583834
435629796
147486547
2889949849
108267587
714666104136867840
2634548010
517600220
146684348
259253555
53330139
1464341156
1861938217
1173123070157971457
2960493066
1375636266
741433130565918720
3081494618
1090877546
858936623995641856
1059056420463603712
937816615847989248
728965419478867969
2328874074
1223570341621952512
2920723742
1207590866618998784
1111007542417592321
1087200304188162048
935746902582333441
2170064588
258551221
1133893393442955264
237171424
3447973694
3059451858
106797400
89787720
1078963643151114242
850033669750362112
918729405442113542
701427259198967808
2927407946
2915228270
132594357
4852153488
64075934
1229193427184541696
117605713
1467090230
1467090230
854150325871165440
287660963
918488715403526145
904234915033579520
1247042116921872385
183599921
382705257
111713270
1222006620374192128
1236490836444975105
998388676429103104
139236084
123026771
265200839
1247116142415679490
124619184
939186119324852224
1052899020782227456
152874858
1222298492317528065
341934966
1149894718798454784
116574155
1233701529762140160
98815515
161577528
152683232
106959301
2413879819
242317145
113575002
138909781
1139518138465177601
196454057
1245690685996449792
1180378090989486080
165410551
706829723263848449
495851864
972641944126943233
270815882
939739557431357441
217502785
4424943912
1152931726290612224
112393520
137018539
247212442
2549114900
122388409
613641074
213978000
490361593
265887461
84339284
88820136
1186260677435871232
39723206
2446437193
1233605347618607104
94262042
916960691055030272
3230313146
272518143
1231509319184572417
2919249403
1040246396610199552
1163184264575246336
956479185878360064
37070629
878483203
2222245620
1259695017121034240
192765062
477217596
2458327394
272913569
146992459
31672606
742458116353069057
1662053413
248652935
12113372
714261234007166976
715100228
1207668716583952386
4766540809
842984021994815490
786060138222419968
918656932944101376
1205690232391135232
81896441
1230485936154169345
1082032951548829697
329351980
1109829724501495808
1170340236607381504
1169934910984863745
1230682479318585344
1230682479318585344
3240628094
2308684562
2352947474
61199506
132435420
93962022
1249872271247736833
985364734730895360
481806582
101679287
4791829094
816531246
2457119364
330362513
885707850562940929
135869664
816531246
999025122
143761722
871630112029941760
1075396452707266560
907556949108985856
784739126574657536
3038765581
3029899469
238197623
109688745
67212922
1252593507140698113
1049334826845659139
982508897507229697
701735760228020224
783331728521699328
1216796218912698369
992897425235853312
1261271792716398593
982573262117875714
992835022670327808
79641857
1183010343062102016
1218500956536496128
1703543173
1214102702948409344
724625601286426624
4701408571
150299829
834059060244672514
734696264713932800
3704941940
189540205
919938859491770368
129393576
200886089
809985511938850816
993029716704612352
1136867429592682496
115095236
345739070
1247457781805797377
1042040951806414853
1046226864438538242
990647194536456192
815483726423437312
129250788
3392755273
265956635
1078214658853490689
1264568778525835265
3235589012
1264203516513419264
1024801056717328386
867660782879752192
912284697056616448
1232588034274516998
18093085
735117316891938817
373840788
1167827067838197763
134212895
2181039409
225832111
578065805
107736051
428361605
365816042
801396148103544832
779112943396859904
906069354529169408
603750930
1264586928663326724
1232721494649622528
967084552794521600
293893798
3011291292
900216855847211012
170222143
1196808339163766786
3241470692
2578405892
2578405892
1244522123885809665
2383990212
915528826196598785
468491521
2898966607
743096240913539073
859295884244172800
898905532848668672
2905005001
4807827853
1122374531312574464
4920376212
595402929
1022766146095697920
1309221936
298011968
1239496935938985985
1154749182420246528
3010259017
232942659
1076717208070311936
57181405
134747794
987285798847262721
3260015664
434954267
1210448729339072518
1234700812024107009
147924049
112887687
1125399003212931072
950032342415958016
973555528633692161
296868767
752399684405121024
728948424838512640
841009519
3236789640
3072830790
983532327748829185
301366669
116170704
364683066
406844046
2614555556
483424378
133157889
1034399558174826496
544791986
697633244884250624
825881070763536384
1201149371783376897
425008494
31014088
3279143060
3046975302
395854911
1140781025825476608
